    0.331853485667335946E+02    0.505794706875218392E+01   -0.421325760907273320E+03
    0.333479894741097027E+02    0.496830849191790858E+01   -0.421325746742285219E+03
    0.332362473222849033E+02    0.502292213157438283E+01   -0.421325663825659149E+03
    0.333227109605314382E+02    0.498710244249970458E+01   -0.421325576023225324E+03
    0.333468555457420806E+02    0.496918868602552344E+01   -0.421325309916993206E+03
    0.333581124954630965E+02    0.495063959188984093E+01   -0.421325082925657739E+03
    0.333359445227611531E+02    0.496182635718922604E+01   -0.421325042748216788E+03
    0.333670549178626104E+02    0.494759365996314759E+01   -0.421324881483386207E+03
    0.331654165560532519E+02    0.507279789779717127E+01   -0.421324806834084029E+03
    0.332361213017243813E+02    0.502300947530875863E+01   -0.421324784586304304E+03
    0.331426644546385205E+02    0.509483473328896608E+01   -0.421324625981913641E+03
    0.331426644546385205E+02    0.509483473328896608E+01   -0.421324625981913641E+03
    0.332878046103868570E+02    0.501128537090765924E+01   -0.421324288206936217E+03
    0.332878046103868570E+02    0.501128537090765924E+01   -0.421324288206936217E+03
    0.331956822488460546E+02    0.505058199302555888E+01   -0.421324273663924146E+03
    0.331651119154512841E+02    0.507303872866889183E+01   -0.421324175399854880E+03
    0.331623489636124233E+02    0.508778939265720442E+01   -0.421324144781124119E+03
    0.331749672408021681E+02    0.508115854444703174E+01   -0.421324037071358077E+03
    0.332403276856105521E+02    0.504223913673069646E+01   -0.421323815422988446E+03
    0.331538430989510857E+02    0.508212259088978868E+01   -0.421323728630203618E+03
    0.332281827674438475E+02    0.504983695148463774E+01   -0.421323493324887863E+03
    0.333006284728757791E+02    0.498221987510910225E+01   -0.421323451282401834E+03
    0.332470730027383894E+02    0.501582778971916543E+01   -0.421323357369282121E+03
    0.332064872521401426E+02    0.506305148264420168E+01   -0.421323290312378731E+03
    0.332916481536081790E+02    0.498766630017693124E+01   -0.421323257691796243E+03
    0.332017760465660459E+02    0.504631318902846449E+01   -0.421323217375354034E+03
    0.331632189013095555E+02    0.507452220373031171E+01   -0.421323175370924901E+03
    0.331438331274085698E+02    0.509177456189303346E+01   -0.421322352667005589E+03
    0.332760475265747928E+02    0.501912904024749462E+01   -0.421322346178178918E+03
    0.333688263808587990E+02    0.494839813486381974E+01   -0.421322310331883386E+03
    0.333688263808587990E+02    0.494839813486381974E+01   -0.421322310331883386E+03
    0.331567392046965210E+02    0.509049676082129743E+01   -0.421322194667099211E+03
    0.331567392046965210E+02    0.509049676082129743E+01   -0.421322194667099211E+03
    0.332504004935812745E+02    0.503582877429763265E+01   -0.421322139063442137E+03
    0.332531825996313799E+02    0.501186981948360888E+01   -0.421321995256410730E+03
    0.332531825996313799E+02    0.501186981948360888E+01   -0.421321995256410730E+03
    0.332937913958429093E+02    0.500722325016105074E+01   -0.421321704408265987E+03
    0.332937913958429093E+02    0.500722325016105074E+01   -0.421321704408265987E+03
    0.332425768822352623E+02    0.504080716859143063E+01   -0.421321624083105348E+03
    0.332026519150758546E+02    0.506532461393121558E+01   -0.421321566892993474E+03
    0.332026519150758546E+02    0.506532461393121558E+01   -0.421321566892993474E+03
    0.333389530013022224E+02    0.496022155636518924E+01   -0.421321209776858382E+03
    0.331459750426932303E+02    0.509473206512539889E+01   -0.421321135304704285E+03
    0.331540516178630682E+02    0.508197327728615100E+01   -0.421321119034353387E+03
    0.331540516178630682E+02    0.508197327728615100E+01   -0.421321119034353387E+03
    0.331543624051200112E+02    0.509157238108317323E+01   -0.421321107421004854E+03
    0.331543624051200112E+02    0.509157238108317323E+01   -0.421321107421004854E+03
    0.333673519073973068E+02    0.494766965841807860E+01   -0.421321086055991600E+03
    0.333597220496759377E+02    0.495865944212391963E+01   -0.421320892666538043E+03
    0.331471268516688795E+02    0.509440492486058183E+01   -0.421320845307406557E+03
    0.331471268516688795E+02    0.509440492486058183E+01   -0.421320845307406557E+03
    0.331585681601031084E+02    0.508961789677449516E+01   -0.421320812014500291E+03
    0.331864605276790883E+02    0.505717416573290812E+01   -0.421320721230545360E+03
    0.333680759886677549E+02    0.495015436811330822E+01   -0.421320592979244111E+03
    0.333152614801054980E+02    0.499236568976701278E+01   -0.421320128504053571E+03
    0.331536795676760292E+02    0.509185916097456648E+01   -0.421319660701848647E+03
    0.331536795676760292E+02    0.509185916097456648E+01   -0.421319660701848647E+03
    0.333003235039157488E+02    0.500275188395195691E+01   -0.421319636310484839E+03
    0.333003235039157488E+02    0.500275188395195691E+01   -0.421319636310484839E+03
    0.333686358331369917E+02    0.494896915070200905E+01   -0.421319544748669273E+03
    0.331439109274754884E+02    0.509499383570753217E+01   -0.421319443557835029E+03
    0.332726700273193075E+02    0.502134727154317062E+01   -0.421319250253009272E+03
    0.332726700273193075E+02    0.502134727154317062E+01   -0.421319250253009272E+03
    0.331457381712663661E+02    0.508965936093012949E+01   -0.421318766500110485E+03
    0.333663732589271547E+02    0.495225722081884001E+01   -0.421318670240360177E+03
    0.333663732589271547E+02    0.495225722081884001E+01   -0.421318670240360177E+03
    0.333248497957222298E+02    0.498552763065131188E+01   -0.421318636312794069E+03
    0.331531147385953346E+02    0.508279925034598001E+01   -0.421318518323173407E+03
    0.333681958076034917E+02    0.494986274667018655E+01   -0.421318417226061456E+03
    0.331854706754435966E+02    0.505790184747525551E+01   -0.421318351324881291E+03
    0.331563154878923854E+02    0.508010975784544794E+01   -0.421318196199350496E+03
    0.331563154878923854E+02    0.508010975784544794E+01   -0.421318196199350496E+03
    0.331978732908147691E+02    0.504907248180048285E+01   -0.421318000359383007E+03
    0.333418505953128630E+02    0.495869865006598864E+01   -0.421317988297839747E+03
    0.332558187950092119E+02    0.503232908717188554E+01   -0.421317925578542088E+03
    0.332558187950092119E+02    0.503232908717188554E+01   -0.421317925578542088E+03
    0.331460394819970645E+02    0.508935880901879401E+01   -0.421317899258590273E+03
    0.331488174561733331E+02    0.509379140551408582E+01   -0.421317479501348487E+03
    0.331488174561733331E+02    0.509379140551408582E+01   -0.421317479501348487E+03
    0.331993520834904601E+02    0.504803925961483291E+01   -0.421317142347978915E+03
    0.331993520834904601E+02    0.504803925961483291E+01   -0.421317142347978915E+03
    0.333604663596272317E+02    0.494974014304254517E+01   -0.421317079358842477E+03
    0.331963163223074460E+02    0.505017542630154992E+01   -0.421316670187578211E+03
    0.331963163223074460E+02    0.505017542630154992E+01   -0.421316670187578211E+03
    0.331711780995805157E+02    0.506845286503213543E+01   -0.421316611229352475E+03
    0.333316313668660626E+02    0.498058833844932192E+01   -0.421316457988837271E+03
    0.331550742152775229E+02    0.508116259689418470E+01   -0.421316196306110101E+03
    0.331575954170138729E+02    0.509003786584432216E+01   -0.421316114392788734E+03
    0.332615898065810427E+02    0.500649530730016323E+01   -0.421315951618788063E+03
    0.332615898065810427E+02    0.500649530730016323E+01   -0.421315951618788063E+03
    0.332882390912892063E+02    0.498979025287913380E+01   -0.421315801046327692E+03
    0.332882390912892063E+02    0.498979025287913380E+01   -0.421315801046327692E+03
    0.331500028547435690E+02    0.508557338863625397E+01   -0.421315717386000983E+03
    0.331500028547435690E+02    0.508557338863625397E+01   -0.421315717386000983E+03
    0.332393493800555788E+02    0.502092109919829355E+01   -0.421315679033794481E+03
    0.332937340305680820E+02    0.500723303988815882E+01   -0.421315600679329236E+03
    0.333176334879500828E+02    0.499066413951838594E+01   -0.421315456017769520E+03
    0.333318462123691148E+02    0.498042263323570999E+01   -0.421315121608280492E+03
    0.333577711731309634E+02    0.495089486398627976E+01   -0.421314885720154734E+03
    0.333577711731309634E+02    0.495089486398627976E+01   -0.421314885720154734E+03
    0.333410408659107489E+02    0.495914950837999058E+01   -0.421314772273731364E+03
    0.331446017427279784E+02    0.509103218702847560E+01   -0.421314693850382127E+03
    0.331446017427279784E+02    0.509103218702847560E+01   -0.421314693850382127E+03
    0.332908299148146156E+02    0.500919752325313183E+01   -0.421314610201896357E+03
    0.331970690880637491E+02    0.506857527579070322E+01   -0.421314572687728173E+03
    0.332948824639734440E+02    0.498573693539390117E+01   -0.421314525482550039E+03
    0.332880585272698113E+02    0.501106807489603234E+01   -0.421314451459336055E+03
    0.332361302384707926E+02    0.504483624066263125E+01   -0.421314153392199159E+03
    0.331757383073817635E+02    0.508067367592545871E+01   -0.421314141136363446E+03
    0.331757383073817635E+02    0.508067367592545871E+01   -0.421314141136363446E+03
    0.332451383715292437E+02    0.501713164797208133E+01   -0.421314128021071724E+03
    0.332870561191626138E+02    0.501174106375681383E+01   -0.421314027934919295E+03
    0.331796185581108958E+02    0.506218834092392367E+01   -0.421314005631577174E+03
    0.332280751250604141E+02    0.504985906509727211E+01   -0.421313970464940553E+03
    0.331587522287689609E+02    0.507815649506479083E+01   -0.421313866405440933E+03
    0.331651761095883160E+02    0.508627410662670432E+01   -0.421313753505262753E+03
    0.331461409335505053E+02    0.509454572932644467E+01   -0.421313562335054939E+03
    0.333676751548520940E+02    0.495047993619108961E+01   -0.421313548035889823E+03
    0.332785635727687605E+02    0.501741851681330608E+01   -0.421313488875757230E+03
    0.332785635727687605E+02    0.501741851681330608E+01   -0.421313488875757230E+03
    0.333298080202930294E+02    0.498190401875989775E+01   -0.421313458398188232E+03
    0.333298080202930294E+02    0.498190401875989775E+01   -0.421313458398188232E+03
    0.333362982050947991E+02    0.497712249832627140E+01   -0.421313444643874050E+03
    0.331667625171985350E+02    0.507184389608013753E+01   -0.421313378650506706E+03
    0.331667625171985350E+02    0.507184389608013753E+01   -0.421313378650506706E+03
    0.331476757583355521E+02    0.508779169468474013E+01   -0.421313291040193803E+03
    0.332323064172523601E+02    0.502559244199647992E+01   -0.421313159935726617E+03
    0.331627970652927502E+02    0.507493470260823809E+01   -0.421313035104835649E+03
    0.333663451411806662E+02    0.494796782486092734E+01   -0.421313016454089734E+03
    0.331975483060802290E+02    0.506828556753864135E+01   -0.421312843969101664E+03
    0.332524328026286184E+02    0.501239605825727708E+01   -0.421312791316286848E+03
    0.332524328026286184E+02    0.501239605825727708E+01   -0.421312791316286848E+03
    0.333427839402419366E+02    0.495824348377375212E+01   -0.421312761711948383E+03
    0.333476024266388578E+02    0.496851084100054319E+01   -0.421312737769879334E+03
    0.333476024266388578E+02    0.496851084100054319E+01   -0.421312737769879334E+03
    0.331432703806859124E+02    0.509451113601156358E+01   -0.421312558560662410E+03
    0.331556221153403001E+02    0.509091798494961534E+01   -0.421312540762246783E+03
    0.333646400578720943E+02    0.495397380835053092E+01   -0.421312366873695964E+03
    0.333004871260181048E+02    0.500260365135961393E+01   -0.421312322783107220E+03
    0.333004871260181048E+02    0.500260365135961393E+01   -0.421312322783107220E+03
    0.331462190943799655E+02    0.509450285901627087E+01   -0.421312322099232006E+03
    0.332271860837936401E+02    0.505040156841278076E+01   -0.421312223748305428E+03
    0.332583784838057994E+02    0.500856826106575426E+01   -0.421312201088407619E+03
    0.332697476994889314E+02    0.500133030300839998E+01   -0.421312127448430090E+03
    0.331550220391813397E+02    0.509118221558852646E+01   -0.421311867599484344E+03
    0.332684765455706923E+02    0.502407010268414123E+01   -0.421311618390372473E+03
    0.331435843434374888E+02    0.509254180329835382E+01   -0.421311547085205405E+03
    0.331435843434374888E+02    0.509254180329835382E+01   -0.421311547085205405E+03
    0.333172109196674313E+02    0.499094028757085617E+01   -0.421311136873910414E+03
    0.333172109196674313E+02    0.499094028757085617E+01   -0.421311136873910414E+03
    0.331438766167697665E+02    0.509210927262014668E+01   -0.421310935899078231E+03
    0.331506782733137868E+02    0.508502553498389886E+01   -0.421310890835244550E+03
    0.331506782733137868E+02    0.508502553498389886E+01   -0.421310890835244550E+03
    0.333592246154324528E+02    0.495897950495664119E+01   -0.421310837774789093E+03
    0.333592246154324528E+02    0.495897950495664119E+01   -0.421310837774789093E+03
    0.333178319143490000E+02    0.499049853229757723E+01   -0.421310824652553492E+03
    0.333325683243204196E+02    0.497986511651338137E+01   -0.421310711859303751E+03
    0.333325683243204196E+02    0.497986511651338137E+01   -0.421310711859303751E+03
    0.332539248318597771E+02    0.501144189322727129E+01   -0.421310585187168840E+03
    0.331511065588807625E+02    0.509283088854019717E+01   -0.421310301326244144E+03
    0.331511065588807625E+02    0.509283088854019717E+01   -0.421310301326244144E+03
    0.331542778069800548E+02    0.508189696257441614E+01   -0.421310136858231886E+03
